2006/05/30, 53.324270139904655
2006/08/25, 117.26017408946319
2006/11/21, 83.7237119802477
2007/02/18, 39.433369367806364
2007/05/17, 39.98338014501641
2007/08/12, 113.37035122145923
2007/11/09, 42.07288679737687
2008/02/05, 63.9240738968785
2008/05/03, 81.92283920102315
2008/07/30, 39.73542576905024
